949,5418,6367,4469
6999,7615,14614,616
6578,2812,9390,3766
1751,4874,6625,3123
4934,1797,6731,3137
1900,3248,5148,1348
1224,5418,6642,4194
6031,6589,12620,558
8792,1858,10650,6934
1834,2780,4614,946
3481,4639,8120,1158
4922,9097,14019,4175
9645,3164,12809,6481
1364,6343,7707,4979
4911,6960,11871,2049
5644,1607,7251,4037
8446,4679,13125,3767
8861,4189,13050,4672
4390,784,5174,3606
8389,2424,10813,5965
9830,5752,15582,4078
5748,5492,11240,256
2378,8228,10606,5850
6382,7985,14367,1603
9279,5839,15118,3440
849,7180,8029,6331
3583,6737,10320,3154
5249,9336,14585,4087
5598,2678,8276,2920
3735,1679,5414,2056
9290,8243,17533,1047
38,3801,3839,3763
1682,6742,8424,5060
5179,3757,8936,1422
2218,8808,11026,6590
3607,3790,7397,183
5850,8246,14096,2396
9181,8101,17282,1080
6394,3517,9911,2877
189,3590,3779,3401
500,2834,3334,2334
5264,7515,12779,2251
4780,560,5340,4220
5514,9690,15204,4176
4568,4041,8609,527
3696,2517,6213,1179
9291,2087,11378,7204
6311,7324,13635,1013
7785,5541,13326,2244
5518,4813,10331,705
4251,9268,13519,5017
1514,8888,10402,7374
5880,7552,13432,1672
2593,2826,5419,233
1190,2747,3937,1557
1199,936,2135,263
9492,5000,14492,4492
2471,1965,4436,506
8983,8422,17405,561
9312,8293,17605,1019
8525,7681,16206,844
1077,8214,9291,7137
9800,1555,11355,8245
6883,6064,12947,819
3916,4071,7987,155
8743,9498,18241,755
5163,1115,6278,4048
9583,4681,14264,4902
2202,1056,3258,1146
3807,55,3862,3752
7259,7441,14700,182
1562,87,1649,1475
5901,297,6198,5604
2949,1784,4733,1165
2279,7522,9801,5243
7849,4515,12364,3334
5199,3335,8534,1864
8866,2437,11303,6429
7684,2517,10201,5167
2031,4910,6941,2879
7779,2598,10377,5181
8378,6037,14415,2341
1003,298,1301,705
4531,9540,14071,5009
8640,5938,14578,2702
4803,976,5779,3827
13,2156,2169,2143
4507,5468,9975,961
2818,2900,5718,82
3075,8297,11372,5222
995,2775,3770,1780
8978,7171,16149,1807
4343,3425,7768,918
256,8577,8833,8321
2699,1044,3743,1655
1318,602,1920,716
9687,6676,16363,3011
2557,8992,11549,6435
4381,9056,13437,4675
3141,5350,8491,2209
9535,6930,16465,2605
9330,6552,15882,2778
7164,7740,14904,576
2416,3383,5799,967
637,4226,4863,3589
9338,7901,17239,1437
1896,2507,4403,611
5833,6411,12244,578
621,8980,9601,8359
5777,5842,11619,65
8160,1633,9793,6527
4095,6053,10148,1958
535,202,737,333
4854,5447,10301,593
4277,4180,8457,97
5814,1168,6982,4646
6233,1425,7658,4808
5400,5276,10676,124
5071,1122,6193,3949
5887,3273,9160,2614
9141,9245,18386,104
6758,9963,16721,3205
3707,3951,7658,244
7096,9015,16111,1919
1464,8330,9794,6866
8783,7644,16427,1139
7886,1903,9789,5983
8132,6105,14237,2027
4165,8933,13098,4768
8212,483,8695,7729
1948,7620,9568,5672
1605,9636,11241,8031
9070,8774,17844,296
1138,4682,5820,3544
1822,2861,4683,1039
9350,8999,18349,351
6831,2362,9193,4469
7523,8736,16259,1213
1945,3465,5410,1520
6496,1981,8477,4515
361,2711,3072,2350
6218,3632,9850,2586
8401,1225,9626,7176
8211,1786,9997,6425
1208,4824,6032,3616
3124,9257,12381,6133
9664,7331,16995,2333
7630,6853,14483,777
8523,2363,10886,6160
8669,48,8717,8621
9086,4616,13702,4470
4214,1283,5497,2931
1256,8647,9903,7391
4184,6223,10407,2039
8851,6523,15374,2328
7041,7127,14168,86
2179,1102,3281,1077
5639,2034,7673,3605
289,3168,3457,2879
5050,2714,7764,2336
315,6810,7125,6495
6891,3801,10692,3090
6442,7403,13845,961
6530,5833,12363,697
3425,8443,11868,5018
9651,9057,18708,594
4642,6973,11615,2331
928,7841,8769,6913
9926,7162,17088,2764
5063,4765,9828,298
2296,4521,6817,2225
2685,8676,11361,5991
2254,427,2681,1827
5414,9492,14906,4078
2386,7799,10185,5413
9599,5028,14627,4571
5904,9867,15771,3963
2954,1161,4115,1793
1059,7067,8126,6008
1020,9405,10425,8385
6057,8174,14231,2117
7628,1688,9316,5940
8081,2461,10542,5620
2251,3080,5331,829
2943,4743,7686,1800
2827,9355,12182,6528
7141,9331,16472,2190
2621,8355,10976,5734
3360,2710,6070,650
9066,1632,10698,7434
8420,6744,15164,1676
9121,7732,16853,1389
3235,5385,8620,2150
9898,5728,15626,4170
1547,1085,2632,462
1856,6692,8548,4836
4398,5482,9880,1084
6342,3720,10062,2622
3742,9670,13412,5928
5460,7048,12508,1588
3743,4787,8530,1044
5828,4915,10743,913
7835,8996,16831,1161
4338,2075,6413,2263
7653,8194,15847,541
7968,5007,12975,2961
9116,3169,12285,5947
704,5693,6397,4989
3105,9733,12838,6628
9106,4791,13897,4315
8104,9681,17785,1577
1775,6336,8111,4561
531,4931,5462,4400
5470,6449,11919,979
6957,1757,8714,5200
1095,6208,7303,5113
5976,9325,15301,3349
8971,1394,10365,7577
225,9148,9373,8923
1845,9216,11061,7371
38,6401,6439,6363
1315,1636,2951,321
3755,994,4749,2761
7540,6548,14088,992
3542,9511,13053,5969
6869,5792,12661,1077
4168,1570,5738,2598
8134,6000,14134,2134
7198,4128,11326,3070
1259,9459,10718,8200
114,8872,8986,8758
9903,1726,11629,8177
2739,3173,5912,434
9702,6500,16202,3202
7082,1977,9059,5105
2099,6123,8222,4024
2838,9755,12593,6917
9342,8091,17433,1251
3113,6911,10024,3798
9557,7681,17238,1876
8970,2531,11501,6439
1043,6985,8028,5942
8440,5028,13468,3412
8,4479,4487,4471
9725,2853,12578,6872
5457,2577,8034,2880
8205,7977,16182,228
2969,5491,8460,2522
7461,7891,15352,430
9375,8016,17391,1359
8425,7323,15748,1102
3692,5771,9463,2079
7606,479,8085,7127
9558,8093,17651,1465
3972,6394,10366,2422
681,6937,7618,6256
7712,3140,10852,4572
9187,559,9746,8628
4733,8183,12916,3450
188,2186,2374,1998
6970,3836,10806,3134
3898,8252,12150,4354
2713,5706,8419,2993
4686,1435,6121,3251
4581,9705,14286,5124
3890,7251,11141,3361
388,2576,2964,2188
5700,5199,10899,501
2686,4315,7001,1629
6243,5345,11588,898
8278,1671,9949,6607
5043,7307,12350,2264
1005,899,1904,106
6545,7601,14146,1056
2800,2476,5276,324
343,3697,4040,3354
3426,720,4146,2706
6153,3092,9245,3061
3607,6566,10173,2959
88,4235,4323,4147
3926,298,4224,3628
7927,101,8028,7826
7429,5724,13153,1705
4614,4959,9573,345
415,588,1003,173
2778,7212,9990,4434
9172,40,9212,9132
9916,8250,18166,1666
7808,3099,10907,4709
5401,4199,9600,1202
8334,9205,17539,871
1423,9192,10615,7769
2769,825,3594,1944
4524,8254,12778,3730
9340,4296,13636,5044
3129,4575,7704,1446
1714,4268,5982,2554
3091,4519,7610,1428
3098,423,3521,2675
1894,8600,10494,6706
5134,1438,6572,3696
7893,7118,15011,775
5685,4435,10120,1250
2796,4146,6942,1350
2247,2516,4763,269
118,2118,2236,2000
7308,5527,12835,1781
6332,9939,16271,3607
4178,6120,10298,1942
6620,6785,13405,165
140,7527,7667,7387
6931,4704,11635,2227
9095,618,9713,8477
1424,621,2045,803
8056,4248,12304,3808
5355,2951,8306,2404
997,5282,6279,4285
7666,6250,13916,1416
1734,7476,9210,5742
4703,7317,12020,2614
8170,2221,10391,5949
3788,2844,6632,944
3697,4581,8278,884
504,4576,5080,4072
9987,7232,17219,2755
5517,9567,15084,4050
6207,850,7057,5357
6831,6624,13455,207
4799,5098,9897,299
6412,7257,13669,845
770,1039,1809,269
3602,1726,5328,1876
6768,1109,7877,5659
521,7172,7693,6651
5670,7989,13659,2319
7838,7048,14886,790
4497,4770,9267,273
2814,9936,12750,7122
6041,2721,8762,3320
2922,9671,12593,6749
3078,9308,12386,6230
5733,8464,14197,2731
8765,7080,15845,1685
4497,1200,5697,3297
8468,4432,12900,4036
1966,7982,9948,6016
4230,7178,11408,2948
5274,9474,14748,4200
7279,177,7456,7102
1579,8318,9897,6739
1879,7165,9044,5286
8719,9824,18543,1105
5897,2558,8455,3339
1349,9646,10995,8297
4787,8492,13279,3705
6003,5373,11376,630
8962,1951,10913,7011
8933,2598,11531,6335
5820,8305,14125,2485
8721,1183,9904,7538
1288,4179,5467,2891
9093,8053,17146,1040
1216,6440,7656,5224
9852,9001,18853,851
1942,1468,3410,474
3228,3441,6669,213
4587,4016,8603,571
9825,655,10480,9170
4492,8697,13189,4205
2138,3112,5250,974
7925,9357,17282,1432
832,7654,8486,6822
5907,414,6321,5493
5479,6218,11697,739
2363,9193,11556,6830
1297,349,1646,948
8474,7474,15948,1000
39,5190,5229,5151
4585,4037,8622,548
6373,5493,11866,880
9488,1851,11339,7637
6514,2491,9005,4023
2905,547,3452,2358
5681,3847,9528,1834
1658,4935,6593,3277
1212,9451,10663,8239
612,6563,7175,5951
4198,6338,10536,2140
3284,8081,11365,4797
4817,5409,10226,592
371,2104,2475,1733
1751,5760,7511,4009
4770,4677,9447,93
6154,426,6580,5728
2665,7610,10275,4945
5673,1114,6787,4559
2496,3951,6447,1455
2021,9301,11322,7280
7717,930,8647,6787
4146,9035,13181,4889
1399,3384,4783,1985
367,336,703,31
2719,1522,4241,1197
1370,5940,7310,4570
6923,7746,14669,823
2015,7731,9746,5716
4588,7655,12243,3067
528,3615,4143,3087
364,6521,6885,6157
1466,1597,3063,131
6717,3836,10553,2881
146,8859,9005,8713
5632,9366,14998,3734
100,4798,4898,4698
5080,458,5538,4622
2279,2362,4641,83
8165,5,8170,8160
1130,7624,8754,6494
902,5392,6294,4490
8222,6326,14548,1896
1847,5768,7615,3921
4861,6122,10983,1261
7539,5479,13018,2060
7409,9651,17060,2242
5472,9545,15017,4073
2192,8786,10978,6594
237,318,555,81
1097,3369,4466,2272
2730,5649,8379,2919
9368,5598,14966,3770
5179,6479,11658,1300
8073,9870,17943,1797
1685,2631,4316,946
936,8060,8996,7124
6603,9061,15664,2458
826,935,1761,109
423,5502,5925,5079
2157,4427,6584,2270
4307,7374,11681,3067
935,5243,6178,4308
2226,1143,3369,1083
5733,2712,8445,3021
9496,920,10416,8576
5568,5973,11541,405
8528,1478,10006,7050
3916,5131,9047,1215
7698,440,8138,7258
1779,5642,7421,3863
7946,7043,14989,903
7147,9332,16479,2185
686,9967,10653,9281
2179,254,2433,1925
4550,3006,7556,1544
7810,9776,17586,1966
8215,7204,15419,1011
8082,2586,10668,5496
4512,8044,12556,3532
9587,6793,16380,2794
9880,5741,15621,4139
4087,3061,7148,1026
2599,5323,7922,2724
3808,8298,12106,4490
5317,51,5368,5266
116,3825,3941,3709
287,7182,7469,6895
9066,8255,17321,811
4621,3702,8323,919
8625,4849,13474,3776
3565,9165,12730,5600
2205,9681,11886,7476
1024,7571,8595,6547
4530,2416,6946,2114
3270,2714,5984,556
7851,8762,16613,911
4142,877,5019,3265
292,2177,2469,1885
1328,2476,3804,1148
9307,643,9950,8664
9446,7944,17390,1502
6247,7392,13639,1145
8455,1957,10412,6498
9257,5844,15101,3413
9716,9290,19006,426
9831,4426,14257,5405
9386,9567,18953,181
8425,1356,9781,7069
2885,3970,6855,1085
757,1938,2695,1181
5061,5792,10853,731
9846,3837,13683,6009
8806,3626,12432,5180
1110,1156,2266,46
4108,3359,7467,749
7290,6516,13806,774
3824,9630,13454,5806
8439,7801,16240,638
9961,9119,19080,842
658,7479,8137,6821
7486,4173,11659,3313
5230,8155,13385,2925
8604,8753,17357,149
9308,4861,14169,4447
4089,9579,13668,5490
6284,2683,8967,3601
1423,1562,2985,139
262,6518,6780,6256
8228,8360,16588,132
1662,5049,6711,3387
119,6732,6851,6613
223,642,865,419
812,6652,7464,5840
2599,1465,4064,1134
2831,6292,9123,3461
3055,4561,7616,1506
9783,1192,10975,8591
1852,954,2806,898
7874,919,8793,6955
252,149,401,103
6535,6508,13043,27
6355,7578,13933,1223
8572,6621,15193,1951
6976,6212,13188,764
5933,7030,12963,1097
9680,6091,15771,3589
869,5956,6825,5087
4865,8623,13488,3758
1226,5008,6234,3782
4293,8540,12833,4247
8037,4387,12424,3650
105,5980,6085,5875
7384,9086,16470,1702
4128,8500,12628,4372
68,3,71,65
234,5617,5851,5383
2805,933,3738,1872
2387,273,2660,2114
7495,1185,8680,6310
4698,3088,7786,1610
2886,2944,5830,58
2670,25,2695,2645
8358,5860,14218,2498
6363,8034,14397,1671
9851,8575,18426,1276
6863,959,7822,5904
2199,9170,11369,6971
480,2270,2750,1790
2923,6127,9050,3204
8520,8264,16784,256
2845,5608,8453,2763
6575,2987,9562,3588
8991,7517,16508,1474
5125,9905,15030,4780
8880,1714,10594,7166
4273,4104,8377,169
8897,3277,12174,5620
5795,9299,15094,3504
7450,3333,10783,4117
6278,836,7114,5442
8909,3944,12853,4965
1862,6714,8576,4852
1025,5591,6616,4566
1357,4288,5645,2931
6715,4777,11492,1938
7089,9683,16772,2594
210,3335,3545,3125
760,4444,5204,3684
4273,388,4661,3885
5468,6708,12176,1240
8164,9112,17276,948
3528,8247,11775,4719
5179,189,5368,4990
3897,6551,10448,2654
4972,863,5835,4109
7600,6351,13951,1249
476,8395,8871,7919
5401,6160,11561,759
1042,2880,3922,1838
508,5743,6251,5235
9882,9104,18986,778
7439,7646,15085,207
5618,3055,8673,2563
2002,206,2208,1796
7836,2726,10562,5110
7986,6675,14661,1311
9847,1775,11622,8072
1603,4226,5829,2623
901,2817,3718,1916
2528,3096,5624,568
7444,8694,16138,1250
333,6059,6392,5726
3719,4810,8529,1091
5250,1102,6352,4148
2198,7486,9684,5288
5948,3037,8985,2911
3724,2606,6330,1118
6428,205,6633,6223
9492,4957,14449,4535
2943,7083,10026,4140
8158,5384,13542,2774
2290,8573,10863,6283
9854,7588,17442,2266
6826,4166,10992,2660
3693,6423,10116,2730
9999,9297,19296,702
3457,1278,4735,2179
2558,4040,6598,1482
7880,3513,11393,4367
6947,6273,13220,674
4064,9359,13423,5295
1289,5864,7153,4575
9838,9500,19338,338
1424,7560,8984,6136
180,5560,5740,5380
1898,4900,6798,3002
7713,4724,12437,2989
4789,1638,6427,3151
5394,461,5855,4933
6707,3968,10675,2739
100,9066,9166,8966
5033,6693,11726,1660
8943,3884,12827,5059
9236,8002,17238,1234
9449,7318,16767,2131
1140,346,1486,794
436,7106,7542,6670
6894,8157,15051,1263
2698,9363,12061,6665
7137,2572,9709,4565
6054,954,7008,5100
9673,2003,11676,7670
9745,3806,13551,5939
9030,1467,10497,7563
5661,468,6129,5193
5199,1815,7014,3384
9361,9066,18427,295
8915,1386,10301,7529
8605,2515,11120,6090
2085,2605,4690,520
4542,1383,5925,3159
7434,9325,16759,1891
3951,3679,7630,272
767,9189,9956,8422
5469,6044,11513,575
8509,5170,13679,3339
381,3745,4126,3364
8524,9575,18099,1051
3346,9554,12900,6208
5232,5792,11024,560
8040,5687,13727,2353
9475,1398,10873,8077
9582,3037,12619,6545
5177,4429,9606,748
5612,4403,10015,1209
9733,2383,12116,7350
193,580,773,387
6387,5457,11844,930
8143,6050,14193,2093
254,3933,4187,3679
7612,3175,10787,4437
24,1265,1289,1241
6584,2100,8684,4484
3844,3955,7799,111
7834,9483,17317,1649
7251,1769,9020,5482
2985,3657,6642,672
9166,8111,17277,1055
8620,5174,13794,3446
4098,654,4752,3444
3309,1221,4530,2088
6946,4704,11650,2242
7864,4830,12694,3034
9342,3383,12725,5959
5866,7533,13399,1667
5435,8864,14299,3429
5131,4297,9428,834
6202,9779,15981,3577
3441,5447,8888,2006
6037,7763,13800,1726
4991,5069,10060,78
4537,3218,7755,1319
8513,3297,11810,5216
4272,2778,7050,1494
5152,7978,13130,2826
6552,5098,11650,1454
2367,2142,4509,225
3000,4205,7205,1205
9994,2819,12813,7175
3519,109,3628,3410
8847,7340,16187,1507
9404,5296,14700,4108
4024,3565,7589,459
2677,3905,6582,1228
7679,7273,14952,406
5497,7734,13231,2237
9551,3670,13221,5881
7777,8548,16325,771
5279,1958,7237,3321
8282,8268,16550,14
4829,1578,6407,3251
2216,8748,10964,6532
4684,4308,8992,376
8942,175,9117,8767
1788,5643,7431,3855
1335,6498,7833,5163
4701,7952,12653,3251
7665,3265,10930,4400
7628,3911,11539,3717
806,3837,4643,3031
5152,2906,8058,2246
8905,6077,14982,2828
2932,65,2997,2867
1442,1674,3116,232
2739,973,3712,1766
9167,9417,18584,250
4105,8859,12964,4754
7691,1682,9373,6009
4087,1085,5172,3002
624,591,1215,33
1939,5711,7650,3772
8210,773,8983,7437
6182,2213,8395,3969
6259,5781,12040,478
8724,1144,9868,7580
6549,5981,12530,568
9185,9712,18897,527
9296,1524,10820,7772
5355,3539,8894,1816
4457,4336,8793,121
4522,4865,9387,343
1660,5827,7487,4167
4418,7309,11727,2891
7663,8851,16514,1188
9439,8552,17991,887
3973,5379,9352,1406
2562,8923,11485,6361
9234,4114,13348,5120
9012,7811,16823,1201
1792,8877,10669,7085
8618,3414,12032,5204
5099,4369,9468,730
7600,7250,14850,350
9910,2474,12384,7436
7185,8088,15273,903
9900,8273,18173,1627
4796,3190,7986,1606
7975,9814,17789,1839
3624,7881,11505,4257
5914,588,6502,5326
1112,9278,10390,8166
316,9097,9413,8781
8204,6248,14452,1956
7032,672,7704,6360
1743,2063,3806,320
7380,3495,10875,3885
5728,1611,7339,4117
9346,6386,15732,2960
2989,7732,10721,4743
5608,7821,13429,2213
773,4473,5246,3700
7281,63,7344,7218
7888,9004,16892,1116
1530,1866,3396,336
1397,6187,7584,4790
371,7542,7913,7171
4001,2828,6829,1173
589,1390,1979,801
8586,2347,10933,6239
5114,7294,12408,2180
3363,9281,12644,5918
5895,299,6194,5596
5003,3538,8541,1465
4767,9211,13978,4444
5616,8065,13681,2449
1994,2306,4300,312
8998,7708,16706,1290
2531,3949,6480,1418
9512,6728,16240,2784
7776,479,8255,7297
3215,1892,5107,1323
2087,5691,7778,3604
8312,5674,13986,2638
2880,131,3011,2749
8598,5970,14568,2628
5135,1723,6858,3412
6163,128,6291,6035
1910,9092,11002,7182
203,4579,4782,4376
5986,9915,15901,3929
2949,2681,5630,268
5178,6497,11675,1319
2944,1673,4617,1271
9326,545,9871,8781
4956,6375,11331,1419
1788,7587,9375,5799
1974,2947,4921,973
5337,889,6226,4448
9028,872,9900,8156
2564,5975,8539,3411
5929,8458,14387,2529
3,5617,5620,5614
8961,7411,16372,1550
7750,7749,15499,1
5844,320,6164,5524
4375,637,5012,3738
4994,9606,14600,4612
4160,4451,8611,291
6383,8358,14741,1975
7812,9215,17027,1403
4944,9331,14275,4387
4146,4033,8179,113
4357,4434,8791,77
8088,8568,16656,480
66,1352,1418,1286
2379,1821,4200,558
2968,7943,10911,4975
6846,7301,14147,455
5675,4284,9959,1391
5436,2743,8179,2693
3619,2394,6013,1225
2220,2345,4565,125
9113,1452,10565,7661
8516,3015,11531,5501
8336,8285,16621,51
4786,3169,7955,1617
5227,6121,11348,894
3147,2477,5624,670
5057,2461,7518,2596
3875,1937,5812,1938
3827,2320,6147,1507
6984,5454,12438,1530
2874,1481,4355,1393
9815,2865,12680,6950
5991,8302,14293,2311
8135,4513,12648,3622
1817,8586,10403,6769
5958,3318,9276,2640
2889,621,3510,2268
6464,8855,15319,2391
2683,7545,10228,4862
4019,2128,6147,1891
9965,3062,13027,6903
5953,8277,14230,2324
8006,7688,15694,318
7242,6932,14174,310
4306,7177,11483,2871
414,8410,8824,7996
5610,8009,13619,2399
5600,5093,10693,507
3092,5881,8973,2789
5636,6248,11884,612
6691,4033,10724,2658
2175,4385,6560,2210
713,1480,2193,767
476,8232,8708,7756
4977,6436,11413,1459
4941,1737,6678,3204
5943,5153,11096,790
1138,3286,4424,2148
4655,8449,13104,3794
9660,5700,15360,3960
2116,5036,7152,2920
7005,1489,8494,5516
2188,6079,8267,3891
4386,6626,11012,2240
4496,912,5408,3584
8100,327,8427,7773
1609,4221,5830,2612
7388,9540,16928,2152
9957,9984,19941,27
5523,6635,12158,1112
7030,5246,12276,1784
9571,3199,12770,6372
8782,6704,15486,2078
63,9300,9363,9237
2865,9274,12139,6409
9805,2756,12561,7049
6926,3956,10882,2970
2364,2556,4920,192
9196,5411,14607,3785
7637,8179,15816,542
8399,6794,15193,1605
7369,358,7727,7011
3873,5382,9255,1509
4842,3609,8451,1233
7897,7568,15465,329
915,9548,10463,8633
469,6691,7160,6222
2666,276,2942,2390
6054,9150,15204,3096
54,9832,9886,9778
2449,4592,7041,2143
8701,5775,14476,2926
4850,7916,12766,3066
1798,3714,5512,1916
7963,2451,10414,5512
2766,9349,12115,6583
9013,3313,12326,5700
7064,4834,11898,2230
9401,7601,17002,1800
131,2868,2999,2737
7441,6475,13916,966
928,6959,7887,6031
3590,1123,4713,2467
9401,5025,14426,4376
112,6221,6333,6109
8476,2391,10867,6085
5787,344,6131,5443
7670,5973,13643,1697
4532,4766,9298,234
7933,2542,10475,5391
3662,4804,8466,1142
8178,345,8523,7833
4659,6340,10999,1681
4484,2154,6638,2330
2901,3211,6112,310
2363,9026,11389,6663
3449,3130,6579,319
2069,8601,10670,6532
9365,2610,11975,6755
856,5584,6440,4728
1517,8429,9946,6912
5770,6770,12540,1000
987,4886,5873,3899
1871,4412,6283,2541
9187,7429,16616,1758
5770,6309,12079,539
5165,5110,10275,55
9108,3069,12177,6039
3459,4175,7634,716
2337,2750,5087,413
1068,9920,10988,8852
3246,8879,12125,5633
3090,8505,11595,5415
5030,1231,6261,3799
8386,9405,17791,1019
9863,2370,12233,7493
3548,6498,10046,2950
5906,4637,10543,1269
9622,5729,15351,3893
490,5306,5796,4816
5107,1540,6647,3567
4247,9056,13303,4809
794,8643,9437,7849
1364,3510,4874,2146
5069,6984,12053,1915
5871,8998,14869,3127
3669,5104,8773,1435
264,4186,4450,3922
6471,362,6833,6109
1231,6317,7548,5086
7488,8042,15530,554
8989,5294,14283,3695
8025,4227,12252,3798
6935,6745,13680,190
4976,7036,12012,2060
8709,1691,10400,7018
4898,7253,12151,2355
4314,1080,5394,3234
1903,9710,11613,7807
5974,6347,12321,373
9135,6505,15640,2630
5275,8437,13712,3162
2032,5128,7160,3096
5960,840,6800,5120
3091,8014,11105,4923
9008,6023,15031,2985
6079,3281,9360,2798
9426,9258,18684,168
6916,8528,15444,1612
146,17,163,129
5054,7863,12917,2809
9076,1071,10147,8005
883,4915,5798,4032
1741,8536,10277,6795
4146,8932,13078,4786
1373,6018,7391,4645
6635,143,6778,6492
1320,2365,3685,1045
9830,1596,11426,8234
100,6689,6789,6589
6177,8359,14536,2182
8289,3521,11810,4768
672,5228,5900,4556
5948,69,6017,5879
4669,1816,6485,2853
9943,678,10621,9265
7157,7145,14302,12
4695,9094,13789,4399
9151,6834,15985,2317
1933,5379,7312,3446
809,3780,4589,2971
4245,6592,10837,2347
4010,4504,8514,494
5436,6571,12007,1135
7636,7671,15307,35
4899,4489,9388,410
5560,4976,10536,584
3492,4385,7877,893
3658,8472,12130,4814
9998,3361,13359,6637
8922,9178,18100,256
4545,6938,11483,2393
5170,6068,11238,898
4928,983,5911,3945
1537,1607,3144,70
9794,2956,12750,6838
5575,5986,11561,411
2507,770,3277,1737
5936,3272,9208,2664
1248,7178,8426,5930
4592,4814,9406,222
6801,5171,11972,1630
9372,9249,18621,123
1883,9784,11667,7901
5641,8520,14161,2879
6115,1750,7865,4365
6130,3529,9659,2601
4943,7949,12892,3006
8268,2299,10567,5969
7311,7178,14489,133
4548,48,4596,4500
1635,395,2030,1240
2876,6503,9379,3627
4117,6164,10281,2047
6330,5820,12150,510
5469,3330,8799,2139
4487,5645,10132,1158
8121,7315,15436,806
195,687,882,492
7132,9874,17006,2742
7114,3398,10512,3716
6320,8251,14571,1931
1438,1672,3110,234
3864,5173,9037,1309
4067,7378,11445,3311
9942,8315,18257,1627
544,2319,2863,1775
589,6034,6623,5445
203,1225,1428,1022
